Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-23,112.3,113.75,111.53,112.98,46464828.0,0.0,1.0,25.534534331964153,25.864232237408036,25.35945337528016,25.689151280724044,185859312.0
2015-01-22,110.26,112.47,109.72,112.4,53796409.0,0.0,1.0,25.070683485684487,25.573188569154127,24.947899438139867,25.557272118546493,215185636.0
2015-01-21,108.95,111.06,108.27,109.55,48575897.0,0.0,1.0,24.772818481455875,25.252585778343178,24.618201532695984,24.909245200949893,194303588.0
2015-01-20,107.84,108.9667,106.5,108.72,49899907.0,0.0,1.0,24.520429050391936,24.776615691815124,24.215742710188625,24.7205215723165,199599628.0
2015-01-16,107.03,107.58,105.2,105.99,78513345.0,0.0,1.0,24.33625297907501,24.46131080527786,23.92015148461825,24.099779998618704,314053380.0
2015-01-15,110.0,110.06,106.66,106.82,60013996.0,0.0,1.0,25.01156524057041,25.02520791251981,24.252123168720363,24.2885036272521,240055984.0
2015-01-14,109.04,110.49,108.5,109.8,48956588.0,0.0,1.0,24.79328248937998,25.12298039482386,24.67049844183536,24.966089667405736,195826352.0
2015-01-13,111.43,112.8,108.91,110.22,67091928.0,0.0,1.0,25.336715588697825,25.64822326487584,24.763723366822937,25.06158837105155,268367712.0
2015-01-12,112.6,112.63,108.8,109.25,49650790.0,0.0,1.0,25.602747691711162,25.609569027685865,24.73871180158237,24.841031841202884,198603160.0
2015-01-09,112.67,113.25,110.21,112.01,53315099.0,0.0,1.0,25.6186641423188,25.750543304496354,25.059314592393314,25.46859475087538,213260396.0
2015-01-08,109.23,112.15,108.7,111.89,59364547.0,0.0,1.0,24.836484283886417,25.50042765209065,24.715974015000032,25.441309406976576,237458188.0
2015-01-07,107.2,108.2,106.695,107.75,40105934.0,0.0,1.0,24.374907216264983,24.60228508208835,24.26008139402418,24.49996504246783,160423736.0
2015-01-06,106.54,107.43,104.63,106.26,65797116.0,0.0,1.0,24.22483782482156,24.42720412540436,23.790546101098926,24.161172022391018,263188464.0
2015-01-05,108.29,108.65,105.41,106.25,64285491.0,0.0,1.0,24.62274909001245,24.704605121708866,23.967900836441153,24.158898243732782,257141964.0
2015-01-02,111.39,111.44,107.35,109.33,53204626.0,0.0,1.0,25.32762047406489,25.338989367356056,24.409013896138486,24.859222070468753,212818504.0
2014-12-31,112.82,113.13,110.21,110.38,41403351.0,0.0,1.0,25.652770822192306,25.723257960597547,25.059314592393314,25.097968829583287,165613404.0
2014-12-30,113.64,113.92,112.11,112.52,29881477.0,0.0,1.0,25.839220672167468,25.90288647459801,25.491332537457716,25.584557462445293,119525908.0
2014-12-29,113.79,114.77,113.7,113.91,27598920.0,0.0,1.0,25.873327352040974,26.09615766054787,25.85286334411687,25.900612695939774,110395680.0
2014-12-26,112.1,114.52,112.01,113.99,33720951.0,0.0,1.0,25.48905875879948,26.039313194092028,25.46859475087538,25.918802925205643,134883804.0
2014-12-24,112.58,112.71,112.01,112.01,14479611.0,0.0,1.0,25.5982001343947,25.627759256951734,25.46859475087538,25.46859475087538,57918444.0
2014-12-23,113.23,113.33,112.46,112.54,26028419.0,0.0,1.0,25.745995747179887,25.768733533762223,25.57091479049589,25.589105019761764,104113676.0
2014-12-22,112.16,113.49,111.97,112.94,45167549.0,0.0,1.0,25.502701430748882,25.80511399229396,25.459499636242445,25.68005616609111,180670196.0
2014-12-19,112.26,113.24,111.66,111.78,88429770.0,0.0,1.0,25.525439217331222,25.74826952583812,25.3890124978372,25.416297841736004,353719080.0
2014-12-18,111.87,112.65,110.66,112.65,59006218.0,0.0,1.0,25.43676184966011,25.614116585002336,25.161634632013833,25.614116585002336,236024872.0
2014-12-17,107.12,109.84,106.82,109.41,53411773.0,0.0,1.0,24.356716986999114,24.97518478203867,24.2885036272521,24.877412299734623,213647092.0
2014-12-16,106.37,110.16,106.26,106.745,60790733.0,0.0,1.0,24.186183587631586,25.047945699102147,24.161172022391018,24.27145028731535,243162932.0
2014-12-15,110.7,111.6,106.35,108.225,67218082.0,0.0,1.0,25.170729746646767,25.375369825887795,24.18163603031512,24.607969528733932,268872328.0
2014-12-12,110.46,111.87,109.58,109.73,56028138.0,0.0,1.0,25.116159058849156,25.43676184966011,24.916066536924596,24.950173216798103,224112552.0
2014-12-11,112.26,113.8,111.34,111.62,41471578.0,0.0,1.0,25.525439217331222,25.875601130699206,25.316251580773724,25.379917383204265,165886312.0
2014-12-10,114.41,114.85,111.54,111.95,44565318.0,0.0,1.0,26.01430162885146,26.11434788981374,25.361727153938396,25.454952078925977,178261272.0
2014-12-09,110.19,114.3,109.35,114.12,60208036.0,0.0,1.0,25.05476703507685,25.989290063610888,24.86376962778522,25.948362047762686,240832144.0
2014-12-08,114.1,114.648,111.62,112.4,57664850.0,0.0,1.0,25.943814490446215,26.06841756091742,25.379917383204265,25.557272118546493,230659400.0
2014-12-05,115.99,116.08,114.64,115.0,38318895.0,0.0,1.0,26.373558656852378,26.394022664776482,26.066598537990835,26.148454569687246,153275580.0
2014-12-04,115.77,117.2,115.29,115.49,42155776.0,0.0,1.0,26.323535526371238,26.648685874498653,26.214394150776023,26.259869723940696,168623104.0
2014-12-03,115.75,116.35,115.11,115.93,43063440.0,0.0,1.0,26.31898796905477,26.455414688548792,26.173466134927818,26.35991598490298,172253760.0
2014-12-02,113.5,115.75,112.75,114.63,59348940.0,0.0,1.0,25.807387770952197,26.31898796905477,25.63685437158467,26.0643247593326,237395760.0
2014-12-01,118.81,119.25,111.27,115.07,83814037.0,0.0,1.0,27.014764238474278,27.114810499436558,25.300335130166086,26.16437102029488,335256148.0
2014-11-28,119.27,119.4,118.05,118.93,24814402.0,0.0,1.0,27.119358056753025,27.148917179310065,26.841957060448514,27.04204958237308,99257608.0
2014-11-26,117.94,119.1,117.83,119.0,40831886.0,0.0,1.0,26.816945495207946,27.080703819563052,26.791933929967374,27.057966032980715,163327544.0
2014-11-25,119.07,119.75,117.45,117.6,68840440.0,0.0,1.0,27.07388248358835,27.22849943234824,26.705530340954496,26.739637020828,275361760.0
2014-11-24,116.85,118.77,116.62,118.625,47450824.0,0.0,1.0,26.569103621460474,27.00566912384134,26.516806712321102,26.97269933329695,189803296.0
2014-11-21,117.51,117.57,116.03,116.47,57179298.0,0.0,1.0,26.719173012903898,26.7328156848533,26.382653771485316,26.482700032447596,228717192.0
2014-11-20,114.91,116.86,114.85,116.31,43395537.0,0.0,1.0,26.12799056176314,26.57137740011871,26.11434788981374,26.446319573915858,173582148.0
2014-11-19,115.44,115.74,113.8,114.67,41869160.0,0.0,1.0,26.248500830649526,26.31671419039654,25.875601130699206,26.073419873965534,167476640.0
2014-11-18,113.94,115.69,113.89,115.47,44223978.0,0.0,1.0,25.907434031914477,26.30534529710537,25.89606513862331,26.25532216662423,176895912.0
2014-11-17,114.27,117.28,113.3,113.99,46746712.0,0.0,1.0,25.98246872763619,26.666876103764523,25.76191219778752,25.918802925205643,186986848.0
2014-11-14,113.15,114.19,113.05,114.18,44063595.0,0.0,1.0,25.727805517914017,25.96427849837032,25.705067731331678,25.962004719712088,176254380.0
2014-11-13,111.8,113.45,111.6,112.82,59522855.0,0.0,1.0,25.42084539905247,25.796018877661027,25.375369825887795,25.652770822192306,238091420.0
2014-11-12,109.38,111.43,109.37,111.25,46942431.0,0.0,1.0,24.87059096375992,25.336715588697825,24.868317185101688,25.29578757284962,187769724.0
2014-11-11,108.7,109.75,108.4,109.7,27442252.0,0.0,1.0,24.715974015000032,24.954720774114566,24.647760655253023,24.9433518808234,109769008.0
2014-11-10,109.02,109.33,108.67,108.83,27195547.0,0.0,1.0,24.78873493206351,24.859222070468753,24.70915267902533,24.745533137557068,108782188.0
2014-11-07,108.75,109.32,108.55,109.01,33691535.0,0.0,1.0,24.7273429082912,24.856948291810518,24.681867335126526,24.786461153405277,134766140.0
2014-11-06,108.6,108.79,107.8,108.7,34968457.0,0.47,1.0,24.693236228417693,24.736438022924137,24.511333935759,24.715974015000032,139873828.0
2014-11-05,109.1,109.3,108.125,108.86,37435905.0,0.0,1.0,24.700126088087416,24.74540587926631,24.479387106090304,24.645790338672743,149743620.0
2014-11-04,109.36,109.49,107.72,108.6,41574365.0,0.0,1.0,24.75898981661998,24.788421680886263,24.38769552895304,24.58692661014018,166297460.0
2014-11-03,108.22,110.3,108.01,109.4,52282550.0,0.0,1.0,24.500895006900276,24.97180483516079,24.45335122616244,24.76804577485576,209130200.0
2014-10-31,108.01,108.04,107.21,108.0,44639285.0,0.0,1.0,24.45335122616244,24.460143194839272,24.272232061446854,24.45108723660349,178557140.0
2014-10-30,106.959,107.35,105.9,106.98,40654793.0,0.0,1.0,24.21540592351734,24.30392791527208,23.975649429225093,24.22016030159113,162619172.0
2014-10-29,106.65,107.37,106.36,107.34,52687879.0,0.0,1.0,24.14544864614595,24.308455894389972,24.07979294893655,24.30166392571314,210751516.0
2014-10-28,105.4,106.74,105.35,106.74,48060949.0,0.0,1.0,23.862449951277853,24.16582455217645,23.851130003483128,24.16582455217645,192243796.0
2014-10-27,104.85,105.48,104.7,105.11,34187701.0,0.0,1.0,23.73793052553589,23.88056186774941,23.70397068215172,23.796794254068455,136750804.0
2014-10-24,105.18,105.49,104.53,105.22,47053916.0,0.0,1.0,23.81264218098107,23.882825857308355,23.665482859649657,23.821698139216846,188215664.0
2014-10-23,104.08,105.051,103.63,104.83,71074674.0,0.0,1.0,23.563603329497145,23.783436715670682,23.46172379934463,23.733402546418002,284298696.0
2014-10-22,102.84,104.11,102.6,102.99,68263146.0,0.0,1.0,23.282868624187994,23.570395298173977,23.228532874773318,23.31682846757216,273052584.0
2014-10-21,103.02,103.02,101.27,102.47,94623904.0,0.0,1.0,23.323620436248998,23.323620436248998,22.927422263433662,23.199101010507036,378495616.0
2014-10-20,98.315,99.96,98.22,99.76,77517279.0,0.0,1.0,22.258413348765483,22.6308396312119,22.23690544795551,22.585559840033007,310069116.0
2014-10-17,97.5,99.0,96.81,97.67,68179688.0,0.0,1.0,22.073898199711486,22.4134966335532,21.917682920144298,22.11238602221355,272718752.0
2014-10-16,95.55,97.72,95.41,96.26,72154523.0,0.0,1.0,21.632420235717255,22.12370597000827,21.60072438189203,21.793163494402336,288618092.0
2014-10-15,97.97,99.15,95.18,97.54,100933600.0,0.0,1.0,22.18030570898189,22.447456476937376,21.5486526220363,22.082954157947267,403734400.0
2014-10-14,100.39,100.52,98.57,98.75,63688562.0,0.0,1.0,22.728191182246526,22.757623046512805,22.316145082518574,22.35689689457958,254754248.0
2014-10-13,101.33,101.78,99.81,99.81,53583368.0,0.0,1.0,22.94100620078733,23.042885730939847,22.596879787827728,22.596879787827728,214333472.0
2014-10-10,100.69,102.03,100.3,100.73,66331592.0,0.0,1.0,22.796110869014868,23.099485469913468,22.70781527621602,22.80516682725065,265326368.0
2014-10-09,101.54,102.38,100.61,101.02,77376525.0,0.0,1.0,22.988549981525175,23.17872510447653,22.77799895254331,22.870822524460042,309506100.0
2014-10-08,98.76,101.11,98.31,100.8,57404674.0,0.0,1.0,22.35916088413853,22.891198430490547,22.257281353986013,22.821014754163258,229618696.0
2014-10-07,99.43,100.12,98.73,98.75,42094183.0,0.0,1.0,22.51084818458783,22.667063464155017,22.352368915461692,22.35689689457958,168376732.0
2014-10-06,99.95,100.65,99.42,99.62,37051182.0,0.0,1.0,22.628575641652954,22.78705491077909,22.50858419502888,22.553863986207777,148204728.0
2014-10-03,99.44,100.21,99.04,99.62,43469585.0,0.0,1.0,22.51311217414677,22.687439370185515,22.422552591788982,22.553863986207777,173878340.0
2014-10-02,99.27,100.22,98.04,99.9,47757828.0,0.0,1.0,22.47462435164471,22.689703359744463,22.196153635894504,22.617255693858233,191031312.0
2014-10-01,100.59,100.69,98.7,99.18,51491286.0,0.0,1.0,22.77347097342542,22.796110869014868,22.34557694678486,22.45424844561421,205965144.0
2014-09-30,100.81,101.54,100.53,100.75,55264139.0,0.0,1.0,22.823278743722206,22.988549981525175,22.759887036071753,22.809694806368537,221056556.0
2014-09-29,98.65,100.435,98.63,100.11,49766312.0,0.0,1.0,22.334256998990135,22.738379135261777,22.329729019872243,22.66479947459607,199065248.0
2014-09-26,98.53,100.75,98.4,100.75,62370501.0,0.0,1.0,22.307089124282797,22.809694806368537,22.277657260016518,22.809694806368537,249482004.0
2014-09-25,100.51,100.71,97.72,97.87,99565849.0,0.0,1.0,22.755359056953864,22.800638848132756,22.12370597000827,22.157665813392445,398263396.0
2014-09-24,102.16,102.85,101.2,101.75,59725174.0,0.0,1.0,23.128917334179746,23.285132613746935,22.911574336521053,23.03609376226301,238900696.0
2014-09-23,100.6,102.94,100.54,102.64,63347200.0,0.0,1.0,22.775734962984362,23.30550851977744,22.762151025630697,23.2375888330091,253388800.0
2014-09-22,101.8,102.14,100.58,101.06,52722000.0,0.0,1.0,23.047413710057736,23.124389355061858,22.771206983866474,22.879878482695823,210888000.0
2014-09-19,102.29,102.35,100.88,100.96,70838500.0,0.0,1.0,23.158349198446032,23.171933135799698,22.839126670634815,22.857238587106373,283354000.0
2014-09-18,101.93,102.35,101.56,101.79,37023900.0,0.0,1.0,23.07684557432402,23.171933135799698,22.993077960643063,23.04514972049879,148095600.0
2014-09-17,101.27,101.8,100.5922,101.58,60892400.0,0.0,1.0,22.927422263433662,23.047413710057736,22.77396905112839,22.997605939760952,243569600.0
2014-09-16,99.8,101.26,98.89,100.86,66818200.0,0.0,1.0,22.594615798268784,22.92515827387472,22.388592748404808,22.834598691516927,267272800.0
2014-09-15,102.81,103.05,101.44,101.63,61216500.0,0.0,1.0,23.276076655511158,23.33041240492583,22.965910085935725,23.008925887555673,244866000.0
2014-09-12,101.21,102.19,101.08,101.66,62626100.0,0.0,1.0,22.913838326079993,23.135709302856583,22.884406461813715,23.01571785623251,250504400.0
2014-09-11,100.41,101.44,99.62,101.43,62353100.0,0.0,1.0,22.732719161364415,22.965910085935725,22.553863986207777,22.96364609637678,249412400.0
2014-09-10,98.01,101.11,97.76,101.0,100741900.0,0.0,1.0,22.18936166721767,22.891198430490547,22.13276192824405,22.866294545342154,402967600.0
2014-09-09,99.08,103.08,96.14,97.99,189560600.0,0.0,1.0,22.43160855002476,23.337204373602667,21.765995619694998,22.18483368809978,758242400.0
2014-09-08,99.3,99.31,98.05,98.36,46277800.0,0.0,1.0,22.481416320321543,22.48368030988049,22.198417625453448,22.268601301780738,185111200.0
2014-09-05,98.8,99.39,98.31,98.97,58353200.0,0.0,1.0,22.368216842374306,22.50179222635205,22.257281353986013,22.40670466487637,233412800.0
2014-09-04,98.85,100.09,97.79,98.12,85594800.0,0.0,1.0,22.379536790169027,22.66027149547818,22.139553896920887,22.21426555236606,342379200.0
2014-09-03,103.1,103.2,98.58,98.94,125233100.0,0.0,1.0,23.341732352720555,23.364372248310005,22.31840907207752,22.399912696199532,500932400.0
2014-09-02,103.06,103.74,102.72,103.3,53491400.0,0.0,1.0,23.33267639448478,23.48662768449302,23.255700749480656,23.38701214389945,213965600.0
2014-08-29,102.86,102.9,102.2,102.5,44567000.0,0.0,1.0,23.287396603305883,23.296452561541663,23.137973292415527,23.20589297918387,178268000.0
2014-08-28,101.59,102.78,101.56,102.25,68389800.0,0.0,1.0,22.999869929319896,23.269284686834325,22.993077960643063,23.149293240210252,273559200.0
2014-08-27,101.02,102.57,100.7,102.13,46827400.0,0.0,1.0,22.870822524460042,23.221740906096482,22.798374858573812,23.122125365502914,187309600.0
2014-08-26,101.42,101.5,100.86,100.889,33119800.0,0.0,1.0,22.961382106817837,22.979494023289394,22.834598691516927,22.841164261237868,132479200.0
2014-08-25,101.79,102.17,101.28,101.54,40144700.0,0.0,1.0,23.04514972049879,23.131181323738694,22.92968625299261,22.988549981525175,160578800.0
2014-08-22,100.29,101.47,100.19,101.32,44102400.0,0.0,1.0,22.705551286657077,22.972702054612558,22.682911391067627,22.938742211228387,176409600.0
2014-08-21,100.57,100.94,100.11,100.58,33421900.0,0.0,1.0,22.76894299430753,22.852710607988485,22.66479947459607,22.771206983866474,133687600.0
2014-08-20,100.44,101.09,99.95,100.57,52612800.0,0.0,1.0,22.739511130041247,22.88667045137266,22.628575641652954,22.76894299430753,210451200.0
2014-08-19,99.41,100.68,99.32,100.53,69274700.0,0.0,1.0,22.506320205469937,22.793846879455923,22.48594429943943,22.759887036071753,277098800.0
2014-08-18,98.49,99.37,97.98,99.16,47572000.0,0.0,1.0,22.298033166047016,22.49726424723416,22.182569698540835,22.449720466496316,190288000.0
2014-08-15,97.9,98.19,96.86,97.98,48951000.0,0.0,1.0,22.164457782069277,22.230113479278675,21.929002867939023,22.182569698540835,195804000.0
2014-08-14,97.33,97.57,96.8,97.5,28116000.0,0.0,1.0,22.035410377209423,22.0897461266241,21.915418930585354,22.073898199711486,112464000.0
2014-08-13,96.15,97.24,96.04,97.24,31916000.0,0.0,1.0,21.768259609253946,22.01503447117892,21.74335572410555,22.01503447117892,127664000.0
2014-08-12,96.04,96.88,95.61,95.97,33795000.0,0.0,1.0,21.74335572410555,21.93353084705691,21.646004173070924,21.727507797192935,135180000.0
2014-08-11,95.27,96.08,94.8355,95.99,36585000.0,0.0,1.0,21.569028528066802,21.75241168234133,21.470658181730652,21.732035776310827,146340000.0
2014-08-08,94.26,94.82,93.28,94.74,41865000.0,0.0,1.0,21.340365582613384,21.467148997914286,21.118494605836794,21.44903708144273,167460000.0
2014-08-07,94.93,95.95,94.1,94.48,46711000.0,0.47,1.0,21.492052883062684,21.722979818075046,21.304141749670265,21.390173352910168,186844000.0
2014-08-06,94.75,95.48,94.71,94.96,38558000.0,0.0,1.0,21.345117695505404,21.509570845032783,21.33610656402445,21.392426135780404,154232000.0
2014-08-05,95.36,95.68,94.36,95.12,55933000.0,0.0,1.0,21.482537450589927,21.554626502437547,21.257259163566122,21.428470661704214,223732000.0
2014-08-04,96.37,96.58,95.17,95.59,39958000.0,0.0,1.0,21.71006852048397,21.757376960758968,21.439734576055404,21.534351456605403,159832000.0
2014-08-01,94.9,96.62,94.81,96.13,48511000.0,0.0,1.0,21.378909438558978,21.76638809223992,21.358634392726835,21.656001731598256,194044000.0
2014-07-31,97.16,97.45,95.33,95.6,56843000.0,0.0,1.0,21.888038367232774,21.953369070469677,21.47577910197921,21.536604239475636,227372000.0
2014-07-30,98.44,98.7,97.67,98.15,33010000.0,0.0,1.0,22.17639457462324,22.23496692924943,22.002930293614913,22.11106387138634,132040000.0
2014-07-29,99.33,99.44,98.25,98.38,43143000.0,0.0,1.0,22.376892250074427,22.401672861647047,22.13359170008872,22.16287787740181,172572000.0
2014-07-28,97.82,99.24,97.55,99.02,55318000.0,0.0,1.0,22.036722036668483,22.356617204242283,21.975896899172056,22.307055981097047,221272000.0
2014-07-25,96.85,97.84,96.64,97.671,43469000.0,0.0,1.0,21.818202098255394,22.04122760240896,21.770893657980395,22.00315557190194,173876000.0
2014-07-24,97.035,97.32,96.42,97.03,45729000.0,0.0,1.0,21.859878581354796,21.92408289315658,21.72133243483516,21.858752189919677,182916000.0
2014-07-23,95.42,97.88,95.17,97.19,92918000.0,0.0,1.0,21.496054147811353,22.05023873388991,21.439734576055404,21.894796715843487,371672000.0
2014-07-22,94.68,94.89,94.12,94.72,55197000.0,0.0,1.0,21.32934821541374,21.376656655688738,21.203192374680413,21.33835934689469,220788000.0
2014-07-21,94.99,95.0,93.72,93.939,39079000.0,0.0,1.0,21.399184484391117,21.401437267261358,21.113081059870886,21.1624170047291,156316000.0
2014-07-18,93.62,94.74,93.02,94.43,49988000.0,0.0,1.0,21.09055323116851,21.342864912635168,20.955386258954224,21.273028643657792,199952000.0
2014-07-17,95.03,95.28,92.57,93.09,57298000.0,0.0,1.0,21.40819561587207,21.464515187628024,20.85401102979351,20.971155739045894,229192000.0
2014-07-16,96.97,97.1,94.74,94.78,53502000.0,0.0,1.0,21.84523549269825,21.874521670011344,21.342864912635168,21.35187604411612,214008000.0
2014-07-15,96.8,96.85,95.03,95.32,45477900.0,0.0,1.0,21.806938183904204,21.818202098255394,21.40819561587207,21.473526319108974,181911600.0
2014-07-14,95.86,96.89,95.65,96.45,42810000.0,0.0,1.0,21.59517659410183,21.827213229736348,21.54786815382683,21.72809078344587,171240000.0
2014-07-11,95.36,95.89,94.8625,95.22,34018000.0,0.0,1.0,21.482537450589927,21.601934942712543,21.37046150279558,21.450998490406594,136072000.0
2014-07-10,93.76,95.55,93.52,95.035,39686000.0,0.0,1.0,21.122092191351843,21.52534032512445,21.068025402466127,21.40932200730719,158744000.0
2014-07-09,95.44,95.95,94.76,95.39,36436000.0,0.0,1.0,21.50055971355183,21.615451639933973,21.347370478375645,21.48929579920064,145744000.0
2014-07-08,96.27,96.8,93.92,95.35,65222000.0,0.0,1.0,21.687540691781585,21.806938183904204,21.15813671727565,21.480284667719687,260888000.0
2014-07-07,94.14,95.99,94.1,95.968,56468000.0,0.0,1.0,21.207697940420886,21.624462771414922,21.198686808939932,21.6195066491004,225872000.0
2014-07-03,93.67,94.1,93.2,94.03,22891800.0,0.0,1.0,21.1018171455197,21.198686808939932,20.99593635061851,21.18291732884827,91567200.0
2014-07-02,93.865,94.06,93.09,93.48,28465000.0,0.0,1.0,21.145746411489338,21.189675677458983,20.971155739045894,21.059014270985177,113860000.0
2014-07-01,93.52,94.07,93.13,93.52,38223000.0,0.0,1.0,21.068025402466127,21.19192846032922,20.980166870526844,21.068025402466127,152892000.0
2014-06-30,92.1,93.725,92.09,92.93,49589000.0,0.0,1.0,20.748130234892326,21.114207451306005,20.74587745202209,20.935111213122084,198356000.0
2014-06-27,90.82,92.0,90.77,91.98,64029000.0,0.0,1.0,20.459774027501854,20.725602406189946,20.448510113150665,20.72109684044947,256116000.0
2014-06-26,90.37,91.05,89.8,90.9,32629000.0,0.0,1.0,20.358398798341145,20.51158803351733,20.229990174737576,20.47779629046376,130516000.0
2014-06-25,90.21,90.7,89.65,90.36,36869000.0,0.0,1.0,20.322354272417336,20.432740633059,20.196198431684007,20.35614601547091,147476000.0
2014-06-24,90.75,91.74,90.19,90.28,39036000.0,0.0,1.0,20.44400454741019,20.667030051563756,20.31784870667686,20.338123752509002,156144000.0
2014-06-23,91.32,91.62,90.6,90.83,43694000.0,0.0,1.0,20.572413171013757,20.6399966571209,20.410212804356618,20.462026810372095,174776000.0
2014-06-20,91.85,92.55,90.9,90.91,100898000.0,0.0,1.0,20.691810663136373,20.84950546405304,20.47779629046376,20.480049073333998,403592000.0
2014-06-19,92.29,92.3,91.3389,91.86,35528000.0,0.0,1.0,20.79093310942685,20.793185892297085,20.576670930638507,20.694063446006613,142112000.0
2014-06-18,92.27,92.29,91.35,92.18,33514000.0,0.0,1.0,20.786427543686372,20.79093310942685,20.579171519624474,20.766152497854232,134056000.0
2014-06-17,92.31,92.7,91.8,92.08,29726000.0,0.0,1.0,20.795438675167325,20.883297207106608,20.680546748785183,20.74362466915185,118904000.0
2014-06-16,91.51,92.75,91.45,92.2,35561000.0,0.0,1.0,20.615216045548284,20.894561121457798,20.601699348326854,20.770658063594706,142244000.0
2014-06-13,92.2,92.44,90.88,91.28,54525000.0,0.0,1.0,20.770658063594706,20.82472485248042,20.473290724723284,20.563402039532807,218100000.0
2014-06-12,94.04,94.12,91.9,92.29,54749000.0,0.0,1.0,21.185170111718506,21.203192374680413,20.703074577487566,20.79093310942685,218996000.0
2014-06-11,94.13,94.76,93.47,93.86,45681000.0,0.0,1.0,21.205445157550646,21.347370478375645,21.056761488114937,21.14462002005422,182724000.0
2014-06-10,94.73,95.05,93.57,94.25,62777000.0,0.0,1.0,21.34061212976493,21.412701181612547,21.079289316817317,21.232478551993506,251108000.0
2014-06-09,92.7,93.88,91.75,93.7,75414997.0,0.0,7.0,20.883297207106608,21.149125585794696,20.669282834433996,21.108575494130413,301659988.0
2014-06-06,649.9,651.26,644.47,645.57,12497800.0,0.0,1.0,20.91547981953858,20.95924817244606,20.74072823403297,20.776129107708144,349938400.0
2014-06-05,646.2,649.3699,642.61,647.35,10850200.0,0.0,1.0,20.796404153540283,20.898419816688392,20.680868574909503,20.83341415783705,303805600.0
2014-06-04,637.44,647.89,636.11,644.82,11981500.0,0.0,1.0,20.514484468636212,20.850792768550317,20.471681594101685,20.751992148384165,335482000.0
2014-06-03,628.46,638.74,628.25,637.54,10453900.0,0.0,1.0,20.225484608997103,20.556321864797773,20.218726260386386,20.517702729879407,292709200.0
2014-06-02,633.96,634.83,622.5,628.65,13191100.0,0.0,1.0,20.402488977372947,20.430487850188765,20.033676238902547,20.231599305359175,369350800.0
2014-05-30,637.98,644.17,628.9,633.0,20143600.0,0.0,1.0,20.531863079349474,20.73107345030338,20.239644958467167,20.371593669438255,564020800.0
2014-05-29,627.85,636.87,627.77,635.38,13445500.0,0.0,1.0,20.205853215413597,20.496140379549985,20.20327860641904,20.448188287026348,376474000.0
2014-05-28,626.02,629.83,623.78,624.01,11267200.0,0.0,1.0,20.146959034663087,20.269574788028905,20.07486998281547,20.082271983674826,315481600.0
2014-05-27,615.88,625.86,615.63,625.63,12459500.0,0.0,1.0,19.820627344602894,20.141809816673973,19.812581691494902,20.13440781581462,348866000.0
2014-05-23,607.25,614.7293,606.47,614.13,8293200.0,0.0,1.0,19.542891399314975,19.78359481247742,19.517788961618038,19.76430777284694,232209600.0
2014-05-22,606.6,609.85,604.1,607.27,7170000.0,0.0,1.0,19.521972701234194,19.626566191638105,19.441516170154266,19.543535051563616,200760000.0
2014-05-21,603.83,606.7,602.06,606.31,7030700.0,0.0,1.0,19.432826864797633,19.525190962477392,19.37586364079304,19.51263974362892,196859600.0
2014-05-20,604.51,606.4,600.73,604.71,8387000.0,0.0,1.0,19.45471104125137,19.515536178747798,19.33306076625852,19.461147563737768,234836000.0
2014-05-19,597.85,607.33,597.33,604.59,11348400.0,0.0,1.0,19.24037484245444,19.545466008309536,19.223639883989815,19.457285650245932,317755200.0
2014-05-16,588.63,597.53,585.4,597.51,9866300.0,0.0,1.0,18.943651155831656,19.230076406476208,18.839701317676386,19.229432754227567,276256400.0
2014-05-15,594.7,596.6,588.04,588.82,8244500.0,0.0,1.0,19.138999613293727,19.200146576914474,18.92466341449679,18.949765852193735,230846000.0
2014-05-14,592.43,597.4,591.74,593.87,5943000.0,0.0,1.0,19.06594508307315,19.22589266686005,19.04373908049509,19.11228804497519,166404000.0
2014-05-13,592.0,594.54,590.7,593.76,5704900.0,0.0,1.0,19.052106559727402,19.13385039530461,19.01026916356584,19.108747957607672,159737200.0
2014-05-12,587.49,593.66,587.4,592.83,7614600.0,0.0,1.0,18.90696297765921,19.105529696364474,18.90406654254033,19.078818128045942,213208800.0
2014-05-09,584.54,586.25,580.33,585.5425,10414200.0,0.0,1.0,18.812024270984892,18.867056538243563,18.676535472646293,18.844287339947943,291597600.0
2014-05-08,588.25,594.41,586.4,587.99,8224900.0,3.29,1.0,18.931421763107508,19.129666655688453,18.87188393010836,18.923054283875196,230297200.0
2014-05-07,595.25,597.29,587.73,592.33,10102300.0,0.0,1.0,19.05010834541454,19.11539557099143,18.809441709954623,18.956658002922126,282864400.0
2014-05-06,601.8,604.4099,594.41,594.41,13377300.0,0.0,1.0,19.259731545183485,19.343257589317375,19.023225370176995,19.023225370176995,374564400.0
2014-05-05,590.14,601.0,590.0,600.96,10252400.0,0.0,1.0,18.886570246052813,19.23412871162392,18.88208975017989,19.232848569945943,287067200.0
2014-05-02,592.34,594.2,589.71,592.58,6839800.0,0.0,1.0,18.95697803834162,19.016504626367613,18.872808723014547,18.96465888840949,191514400.0
2014-05-01,592.0,594.8,586.36,591.48,8716000.0,0.0,1.0,18.946096834078805,19.035706751537283,18.765596857483864,18.929454992265086,244048000.0
